YEAR,SITE,OTTER_baylevel,OTTER_2km,OTTER_density,BAYSIZE,OTTER2km_smooth,OTTERbaydensity_smooth,OTTERLEVEL,ENSO,NEREO,MACRO,LAMSP,COST,PTERY,DESM,ASTREA,ABALONE,PYCNO,DERMAST,HENRICIA,ORTHAST,PISAST,PARA,SFRAN,SDROEB,SPURP,CUCUM,RAREUNDERSTORYKELP
1991,NO NAME ,230,1,1.155778894,199,3.472257189,1.573318777,FEW,1.441414286,0,4.64053733,2.721295428,0,4.667205577,0,2.468099531,0.336472237,0.875468737,1.029619417,1.648658626,0.955511445,0.336472237,0,0.182321557,0,0,0,0
1992,NO NAME ,257,0,1.291457286,199,4.246779665,1.789024255,ABUNDANT,0.9243,0,3.751854253,2.00148,0,4.322807275,0,1.791759469,0,1.335001067,1.223775432,1.974081026,0.78845736,1.029619417,0,0.182321557,0,0,0,0.955511445
1993,NO NAME ,272,1,1.366834171,199,5.266643572,2.002461517,ABUNDANT,0.695885714,0,4.642465971,2.028148247,0,4.317488114,0,0.955511445,0.693147181,0.875468737,0.955511445,1.568615918,0.470003629,0,0,0,0,0,1.568615918,0
1994,NO NAME ,413,3,2.075376884,199,6.414706618,2.211197389,ABUNDANT,0.902828571,0,5.186267863,0.336472237,0,3.908014984,0,1.916922612,0.182321557,0.182321557,1.029619417,1.757857918,0.336472237,0.182321557,0,0,0,0,0,0
1995,NO NAME ,530,7,2.663316583,199,7.57382651,2.412798702,ABUNDANT,-0.3563,0,4.97535348,0.875468737,0,3.394508394,0,0,0,0.182321557,0.587786665,0.955511445,0.182321557,0.336472237,0,0,0,0,0,0.336472237
1996,NO NAME ,576,3,2.894472362,199,9.145809149,2.621290722,ABUNDANT,0.224514286,3.339321978,6.097175002,2.261763098,1.435084525,5.003946306,5.67057034,1.686398954,0.182321557,0.470003629,0.78845736,1.609437912,0.336472237,0,0,0.182321557,0,0,1.223775432,4.003690194
1997,NO NAME ,596,11,2.994974874,199,11.24172064,2.840187018,ABUNDANT,2.371485714,0,4.960043508,1.435084525,0,4.705920089,0,2.890371758,0,0.693147181,1.280933845,1.481604541,0.470003629,0,0,0,0,0,0.470003629,1.648658626
1998,NO NAME ,668,1,3.35678392,199,13.30830902,3.051286876,ABUNDANT,-0.773342857,0.336472237,4.650143552,1.526056303,0.587786665,3.811097087,6.609618749,4.158883083,0.182321557,1.029619417,0.955511445,1.098612289,0.336472237,0.182321557,0,0.182321557,0,0,0.182321557,3.561046083
1999,NO NAME ,714,48,3.587939698,199,14.7923223,3.23638958,ABUNDANT,-0.769557143,0,5.18178355,1.335001067,0,3.77505715,1.824549292,4.80073697,0,1.280933845,1.481604541,2.079441542,0.875468737,0.693147181,0,0.470003629,0,0,0.470003629,2.415913778
2000,NO NAME ,590,14,2.964824121,199,15.61243426,3.379159961,ABUNDANT,-0.294757143,2.415913778,5.365040999,1.757857918,0.875468737,3.471966453,5.073923033,4.225372825,0,0.470003629,1.029619417,1.526056303,0.78845736,0.182321557,0,0.182321557,0,0,0,3.974058396
2001,NO NAME ,663,5,3.331658291,199,16.09879892,3.490904643,ABUNDANT,0.160685714,2.128231706,4.900820428,3.152736022,0,3.310543013,2.879198457,4.723841716,0.182321557,0.470003629,0.78845736,1.280933845,0,0,0,0,0,0,0,2.93385687
2002,NO NAME ,667,13,3.351758794,199,16.31538466,3.594885598,ABUNDANT,0.7845,0.587786665,4.845760651,2.624668592,0,3.387774361,0,3.353406718,0.470003629,0.470003629,1.16315081,1.223775432,0.587786665,0.470003629,0,0,0,0,0,0.587786665
2003,NO NAME ,723,21,3.633165829,199,15.86123732,3.67306976,ABUNDANT,0.392428571,2.797281335,4.957234517,1.686398954,0.336472237,3.407841924,3.883623531,3.242592351,0.336472237,0.182321557,1.481604541,1.526056303,0.693147181,0.336472237,0,0,0,0,0,3.117949906
2004,NO NAME ,740,12,3.718592965,199,14.67775131,3.716838916,ABUNDANT,0.656828571,0,5.002603122,2.302585093,0,3.583518938,0.336472237,3.77505715,0.470003629,1.029619417,1.098612289,1.526056303,0.470003629,0.470003629,0,0,0,0,0,2.240709689
2005,NO NAME ,824,17,4.140703518,199,13.34241783,3.763577324,ABUNDANT,-0.0987,1.16315081,4.815431111,3.161246712,0,3.698829785,4.954417614,2.32238772,0,0.470003629,1.16315081,1.16315081,0.470003629,0.182321557,0,0,0,0,0,2.240709689
2006,NO NAME ,720,12,3.618090452,199,12.4327281,3.850669241,ABUNDANT,0.577185714,0,4.850466542,2.944438979,0,3.117949906,3.226843995,2.975529566,0.336472237,0.693147181,0.955511445,1.098612289,0.336472237,0,0,0.182321557,0,0,0,2.721295428
2007,NO NAME ,949,6,4.768844221,199,11.8579453,3.973392638,ABUNDANT,-0.8802,0,4.470495283,2.341805806,0,3.549617387,2.397895273,2.734367509,0.182321557,1.098612289,1.526056303,2.054123734,0.182321557,0.182321557,0,0.182321557,0.182321557,0,0,0
2008,NO NAME ,882,15,4.432160804,199,11.27474161,4.106569083,ABUNDANT,-0.280185714,2.00148,3.96271612,1.945910149,0,3.401197382,5.883322388,2.197224577,0,0.182321557,0.587786665,1.648658626,0.470003629,0,0,0,0.182321557,0.182321557,0,2.151762203
2009,NO NAME ,530,5,2.663316583,199,10.88172172,4.25689823,ABUNDANT,0.788271429,2.151762203,4.777441407,3.514526067,1.098612289,4.15575319,3.770459441,3.310543013,0.336472237,1.16315081,1.098612289,1.757857918,0.78845736,0.182321557,0,0,0,0,0,5.480638923
2010,NO NAME ,890,22,4.472361809,199,10.87749031,4.431079734,ABUNDANT,-1.3422,4.601162165,4.414009681,0.587786665,0.587786665,5.924790414,4.758749274,2.564949357,0,1.386294361,1.223775432,1.386294361,0.182321557,0,0,0,0,0,0,1.435084525
2011,NO NAME ,909,8,4.567839196,199,11.23455151,4.626800395,ABUNDANT,-0.362271429,0,5.023880521,1.526056303,0,5.541263545,0.336472237,2.624668592,0.693147181,1.335001067,1.335001067,2.128231706,0.336472237,0,0,0.182321557,0,0.336472237,0,1.386294361
2012,NO NAME ,946,7,4.753768844,199,11.80775819,4.83960524,ABUNDANT,0.104157143,0,4.780802755,2.564949357,1.824549292,5.431098478,3.407841924,1.16315081,0.182321557,0.587786665,1.098612289,1.435084525,0,0,0,0,0,0,0,1.648658626
2013,NO NAME ,1152,9,5.788944724,199,12.61923818,5.072981257,ABUNDANT,0.109885714,0,4.682131227,2.747270914,0.470003629,4.689511334,0.693147181,1.609437912,0,0.875468737,0.470003629,1.887069649,0,0,0,0,0,0,0,2.197224577
2014,NO NAME ,1099,16,5.522613065,199,13.69111931,5.330415437,ABUNDANT,0.903371429,1.974081026,4.930148043,2.890371758,0.78845736,4.995860009,2.772588722,0,0.182321557,0.693147181,1.16315081,1.280933845,0.693147181,0,0,0,0,0,0,2.341805806
2015,NO NAME ,1005,14,5.050251256,199,15.03730901,5.613226244,ABUNDANT,1.977171429,0,4.361823927,2.867898902,0.693147181,4.149463861,1.609437912,0.182321557,0,0.182321557,0.875468737,0.78845736,0,0,0,0.182321557,0,0,0,1.945910149
2016,NO NAME ,1156,16,5.809045226,199,16.64731935,5.919172744,ABUNDANT,0.189342857,0,4.729156166,2.197224577,0,4.254193263,0,0,0.336472237,0.470003629,1.280933845,0.955511445,0,0,0.470003629,0.78845736,0,0,0,1.945910149
2017,NO NAME ,1285,21,6.457286432,199,18.50668518,6.246402834,ABUNDANT,-0.273885714,3.374168709,4.927253685,2.104134154,0,4.177459469,0,0.336472237,1.280933845,0.336472237,1.686398954,1.791759469,0,0.336472237,0,0.693147181,0.182321557,0.470003629,0.182321557,1.686398954
1987,TAYLOR,0,0,0,NA,0,0,ABSENT,0.884657143,0.470003629,0,0,0,0,0.693147181,1.435084525,1.609437912,0.470003629,0.587786665,0,0.336472237,0,0.182321557,4.120661871,0,0,0,0.587786665
1988,TAYLOR,0,0,0,NA,0,0,ABSENT,-1.074957143,0.587786665,0,0,0,0,0,1.280933845,1.722766598,0,0.693147181,0,0.587786665,0,0.182321557,4.304065093,0.182321557,0,0,1.916922612
1989,TAYLOR,0,0,0,NA,0,0,ABSENT,0.136871429,1.722766598,0.336472237,0,0,0.693147181,0.587786665,0.693147181,1.85629799,0.182321557,0.470003629,0.470003629,0,0.182321557,0.470003629,4.259859001,0,0,0,0
1990,TAYLOR,0,0,0,NA,0,0,ABSENT,0.464885714,0,0,0,0.182321557,0,0,1.945910149,1.481604541,0,0.182321557,0.587786665,0.182321557,0.336472237,0.693147181,4.519612298,0.336472237,0,0,0
1992,TAYLOR,0,0,0,NA,0,0,ABSENT,0.9243,0,0,0,0.182321557,0,0,2.00148,2.433613355,0.587786665,1.029619417,1.386294361,0.587786665,0,1.029619417,4.100989105,0.693147181,0,0,0.182321557
1993,TAYLOR,0,0,0,NA,0,0,ABSENT,0.695885714,1.85629799,0,0.182321557,0,0.336472237,2.708050201,2.451005098,2.240709689,0.587786665,0.955511445,1.029619417,0.587786665,0.182321557,0.875468737,4.418840608,0,0,0.182321557,1.435084525
1994,TAYLOR,0,0,0,NA,0,0,ABSENT,0.902828571,0,0,0,0,0,0,2.079441542,2.261763098,0.182321557,0.587786665,1.335001067,0.78845736,0.182321557,0.78845736,4.833102254,0.182321557,0,0.470003629,0
1995,TAYLOR,0,0,0,NA,0,0,ABSENT,-0.3563,0,0,0,0,0,0,2.219203484,2.079441542,0.182321557,0.182321557,0.875468737,0.336472237,0.875468737,0.587786665,4.479606963,0,0,0,0
1996,TAYLOR,0,0,0,NA,0,0,ABSENT,0.224514286,0.336472237,0,0,0,0,1.335001067,2.468099531,2.451005098,0.587786665,0.470003629,1.386294361,0.587786665,0.693147181,1.280933845,4.775756487,0,0,0.955511445,0
1997,TAYLOR,0,0,0,NA,0,0,ABSENT,2.371485714,0.78845736,0,0.470003629,0,0,0.587786665,2.379546134,1.722766598,0.336472237,1.481604541,1.280933845,0.955511445,0.587786665,1.481604541,4.574710979,0,0,0,0
1998,TAYLOR,0,0,0,NA,0,0,ABSENT,-0.773342857,0,0,0,0,0,0,3.117949906,2.564949357,0.955511445,0.955511445,0.955511445,0.875468737,0.78845736,0.693147181,4.680277658,0,0,0,0
1999,TAYLOR,0,0,0,NA,0,0,ABSENT,-0.769557143,0,0,0,0,0,1.280933845,1.648658626,2.785011242,0.693147181,0.955511445,0.182321557,0.587786665,0.78845736,0.955511445,4.670957927,0,0,0,0.336472237
2000,TAYLOR,0,0,0,NA,0,0,ABSENT,-0.294757143,0,0,0,0,0,0,2.667228207,2.397895273,0.693147181,0.78845736,0.78845736,1.098612289,0.78845736,1.223775432,4.442651256,0,0,0,0
2001,TAYLOR,0,0,0,NA,0,0,ABSENT,0.160685714,0.336472237,0,0,0,0,0,3.33220451,2.282382386,0.182321557,1.098612289,0.955511445,0.693147181,0.182321557,0.955511445,4.576770711,0,0,0.336472237,0
2002,TAYLOR,0,0,0,NA,0,0,ABSENT,0.7845,0,0,0,0,0,0,2.93385687,2.00148,0.875468737,1.029619417,0.78845736,0.955511445,0.470003629,1.280933845,4.477336814,0,0,0,0
2003,TAYLOR,0,0,0,NA,0,0,ABSENT,0.392428571,0,0,0,0,0,0,3.303216973,2.219203484,1.335001067,1.098612289,0.875468737,0.587786665,0.336472237,0.875468737,4.574710979,0.182321557,0,0,0
2004,TAYLOR,0,0,0,NA,0,0,ABSENT,0.656828571,0,0,0,0,0,0,2.890371758,2.63905733,1.386294361,1.098612289,0.587786665,0.955511445,0.470003629,0.470003629,4.519612298,0,0,0,0
2005,TAYLOR,0,0,0,NA,0,0,ABSENT,-0.0987,0,0,0,0,0,0,3.353406718,2.174751721,1.029619417,0.470003629,0.587786665,0.693147181,0,0.336472237,4.168214411,0,0,0,0
2006,TAYLOR,0,0,0,NA,0,0,ABSENT,0.577185714,0,0,0,0,0,0.78845736,2.341805806,1.223775432,0.587786665,0.470003629,0.875468737,0.336472237,0.182321557,0.78845736,4.593097605,0,0,0,0
2007,TAYLOR,0,0,0,NA,0,0,ABSENT,-0.8802,0,0,0,0,0,0,2.944438979,2.104134154,0.336472237,0.470003629,0.587786665,0.336472237,0,0.470003629,4.401829262,0,0,0,0
2008,TAYLOR,0,0,0,NA,0,0,ABSENT,-0.280185714,3.08190997,0,0.182321557,0.470003629,0,5.109575242,2.151762203,1.280933845,1.280933845,0.182321557,0.587786665,0.955511445,0,0.336472237,4.49980967,0,0,0,1.029619417
2009,TAYLOR,0,0,0,NA,0,0,ABSENT,0.788271429,0,0,0,0,0,0,2.174751721,2.302585093,0.587786665,0.78845736,0.875468737,0.875468737,0.336472237,0.875468737,4.442651256,0.182321557,0,0,0.336472237
2010,TAYLOR,0,0,0,NA,0,0,ABSENT,-1.3422,0,0,0,0,0,0,2.104134154,2.128231706,1.526056303,0.78845736,0.955511445,0.693147181,0.875468737,4.257030144,4.257030144,0,0,0,0
2011,TAYLOR,0,0,0,NA,0,0,ABSENT,-0.362271429,1.526056303,0,0,0,0,0.955511445,1.223775432,3.42751469,0.693147181,1.648658626,1.386294361,0.955511445,0.336472237,0.182321557,4.729156166,0,0,0,0.182321557
2012,TAYLOR,0,0,0,NA,0,0,ABSENT,0.104157143,1.974081026,0,0,0,0,3.126760536,1.609437912,3.100092289,1.280933845,1.280933845,1.098612289,0.693147181,0.182321557,0.875468737,4.69501089,0,0,0,0
2013,TAYLOR,0,0,0,NA,0,0,ABSENT,0.109885714,0,0,0,0,0,0,1.029619417,3.109060959,0.587786665,0.587786665,0.78845736,0.875468737,0,0.693147181,4.414009681,0.182321557,0,0,0
2014,TAYLOR,0,0,0,NA,0,0,ABSENT,0.903371429,0,0,0,0,0,0.182321557,0.955511445,3.280911216,0,0.587786665,0.470003629,0.182321557,0,0.336472237,4.165113633,0.470003629,0,0,0
2015,TAYLOR,0,0,0,NA,0,0,ABSENT,1.977171429,0,0,0,0,0,0,0.587786665,3.27336401,0,0.693147181,0.875468737,0,0.182321557,1.098612289,4.262679877,0.693147181,0.587786665,0,0
2016,TAYLOR,0,0,0,NA,0,0,ABSENT,0.189342857,0,0,0,0,0,0,0.955511445,3.126760536,0,0.693147181,0.875468737,0.587786665,0.182321557,0.875468737,4.414009681,0.470003629,0.955511445,0,0
2017,TAYLOR,0,0,0,NA,0,0,ABSENT,-0.273885714,0,0,0,0,0,0,1.029619417,1.686398954,0,1.435084525,0.587786665,0.470003629,0.182321557,1.098612289,4.34120464,0.78845736,1.223775432,0.336472237,0
1988,UNION,0,0,0,40.9,6.623499875,0,ABSENT,-1.074957143,0,0,0,0,0,0.875468737,3.054001182,0.875468737,0.587786665,0,1.280933845,0.470003629,0,0.587786665,4.711330382,0.470003629,0,0,0
1989,UNION,25,1,0.611246944,40.9,5.625019971,0.753034197,FEW,0.136871429,1.648658626,0.470003629,0.182321557,1.098612289,0,2.00148,3.317815773,0.336472237,0.336472237,0,0.78845736,0.78845736,0,0.78845736,4.972587226,0.336472237,0,0.693147181,0.336472237
1990,UNION,173,24,4.229828851,40.9,4.698601824,1.899440806,FEW,0.464885714,5.076423035,0.78845736,3.496507561,2.433613355,2.595254707,3.703768067,1.686398954,0.182321557,0.336472237,0,0.693147181,0.336472237,0,0,0.470003629,0,0,0,2.890371758
1991,UNION,50,3,1.222493888,40.9,3.839815631,2.975641812,FEW,1.441414286,4.177459469,2.174751721,3.502549876,0,3.985273467,3.728100167,2.797281335,0.587786665,0.182321557,0,0.875468737,0.587786665,0,0,0.875468737,0,0,0,2.734367509
1992,UNION,74,1,1.809290954,40.9,3.040203663,3.977125171,FEW,0.9243,1.85629799,2.379546134,3.310543013,0,4.287715955,2.240709689,1.791759469,0.587786665,0.182321557,0,0.470003629,0.336472237,0,0.182321557,0.875468737,0.182321557,0,0,1.335001067
1993,UNION,91,0,2.224938875,40.9,2.301409374,4.901303816,FEW,0.695885714,0.955511445,3.109060959,3.484312288,0,4.458987676,0.182321557,1.098612289,0.955511445,0,0,0.875468737,0.470003629,0,0,0,0,0.336472237,0.182321557,1.029619417
1994,UNION,397,0,9.706601467,40.9,1.634154732,5.751311273,ABUNDANT,0.902828571,1.029619417,3.526360525,2.624668592,0,3.862832761,3.202746443,1.526056303,0.336472237,0.182321557,0,0.470003629,0,0,0.336472237,0.182321557,0.182321557,0,0,0.470003629
1995,UNION,240,0,5.86797066,40.9,1.049161709,6.530281067,FEW,-0.3563,1.945910149,3.985273467,3.144152279,0.470003629,3.465735903,1.791759469,0.470003629,0.182321557,0.693147181,0,0.693147181,0.336472237,0,0,0.470003629,0.182321557,0,0,1.85629799
1996,UNION,255,0,6.234718826,40.9,0.543296709,7.189706928,ABUNDANT,0.224514286,1.029619417,3.658420247,2.610069793,0,4.346399457,2.00148,0,0,0.587786665,0,0.470003629,0.336472237,0,0,0.182321557,0,0,0,2.151762203
1997,UNION,361,0,8.826405868,40.9,0.125712398,7.724417817,ABUNDANT,2.371485714,0,4.158883083,1.568615918,0,4.338597077,0,0,0,0.875468737,0,1.16315081,0,0.336472237,0,0.587786665,0,0,0,0.693147181
1998,UNION,388,0,9.486552567,40.9,0,8.202550107,ABUNDANT,-0.773342857,0.693147181,2.995732274,1.335001067,0,4.216562195,2.240709689,1.85629799,0,0.182321557,0.587786665,0.587786665,0.182321557,0,0,0.587786665,0.182321557,0,0.336472237,1.526056303
1999,UNION,426,0,10.41564792,40.9,0,8.69224017,ABUNDANT,-0.769557143,0.182321557,4.382026635,0.693147181,0,4.146304301,2.63905733,3.126760536,0,1.223775432,0.182321557,1.974081026,0.587786665,0,0,1.098612289,0,0,0.78845736,2.00148
2000,UNION,391,0,9.5599022,40.9,0,9.129124193,ABUNDANT,-0.294757143,2.48490665,3.17805383,1.648658626,0,4.025351691,0.470003629,3.353406718,0,0.955511445,0.182321557,1.648658626,0.587786665,0,0,0.182321557,0.182321557,0.182321557,0,0.875468737
2001,UNION,372,0,9.095354523,40.9,0,9.484432087,ABUNDANT,0.160685714,0,3.770459441,0.955511445,0,3.784189634,0,3.063390922,0,0.875468737,0.470003629,1.386294361,0.470003629,0,0.182321557,0,0,0,0,0
2002,UNION,417,1,10.19559902,40.9,0.177191038,9.879690802,ABUNDANT,0.7845,2.58021683,3.490428515,0.955511445,0,4.018183201,0.336472237,3.555348061,0.182321557,0.470003629,0,1.029619417,0.693147181,0,0,0.336472237,0,0,0,0.182321557
2003,UNION,293,0,7.163814181,40.9,0.48776313,10.3564953,ABUNDANT,0.392428571,0.955511445,4.110873864,1.098612289,0,3.784189634,0.182321557,2.833213344,0.336472237,0.78845736,0.693147181,0.693147181,0.336472237,0,0,0.587786665,0.182321557,0,0,0.875468737
2004,UNION,296,2,7.237163814,40.9,0.940506385,10.85125406,ABUNDANT,0.656828571,1.029619417,4.127134385,2.028148247,0,3.788724789,2.174751721,2.681021529,0.182321557,0.470003629,0.336472237,0.955511445,0.875468737,0.182321557,0,0,0.182321557,0,0,0.955511445
2005,UNION,264,0,6.454767726,40.9,1.395660819,11.32771426,ABUNDANT,-0.0987,0.182321557,4.084294226,2.694627181,0,3.325036021,2.501435952,1.686398954,0,0.587786665,0.336472237,1.335001067,0.336472237,0,0,0,0.336472237,0,0,0
2006,UNION,900,0,22.00488998,40.9,1.713466448,11.74962312,ABUNDANT,0.577185714,0.78845736,3.867025639,0.336472237,0,3.407841924,2.261763098,2.549445171,0.182321557,0.336472237,0,1.526056303,0.693147181,0,0,0,0.470003629,0.470003629,0,0.955511445
2007,UNION,566,0,13.83863081,40.9,1.917275438,12.08460475,ABUNDANT,-0.8802,0,3.5085559,0.78845736,0,3.044522438,2.341805806,1.945910149,0.182321557,1.098612289,0.336472237,0.875468737,0.955511445,0,0,0.182321557,0.182321557,0.182321557,0,0.693147181
2008,UNION,701,1,17.1393643,40.9,2.094635388,12.3743202,ABUNDANT,-0.280185714,0.955511445,2.93385687,0,0,2.923161581,2.975529566,1.686398954,0,0.182321557,0,0.336472237,0,0,0,0,0,0,0,1.029619417
2009,UNION,265,12,6.479217604,40.9,2.202079464,12.69357212,ABUNDANT,0.788271429,1.686398954,3.668676747,1.686398954,0.693147181,2.867898902,2.261763098,1.85629799,0,0.336472237,0.78845736,1.029619417,0.955511445,0,0,0,0,0,0,1.386294361
2010,UNION,539,0,13.17848411,40.9,2.196140832,13.1171631,ABUNDANT,-1.3422,1.887069649,2.833213344,0.78845736,0,2.564949357,2.681021529,0.470003629,0,0.875468737,0,1.16315081,0.336472237,0,0,0,0,0,0,0.470003629
2011,UNION,515,1,12.59168704,40.9,2.089930661,13.62565308,ABUNDANT,-0.362271429,0.182321557,4.836281907,0.78845736,0,2.128231706,0,0.336472237,0,1.029619417,0,1.029619417,0.955511445,0.182321557,0,0.182321557,0.182321557,0.470003629,0,0
2012,UNION,507,2,12.39608802,40.9,1.917243146,14.16431211,ABUNDANT,0.104157143,0.587786665,4.593097605,0,0,1.974081026,1.098612289,0,0,0.875468737,0,0.587786665,0.587786665,0,0,0,0,0,0,0.182321557
2013,UNION,563,2,13.76528117,40.9,1.665635999,14.75500807,ABUNDANT,0.109885714,0,4.42604352,0.470003629,0,1.791759469,0.182321557,0,0,0.470003629,0,0.78845736,0,0,0,0,0,0.182321557,0,0.182321557
2014,UNION,621,0,15.18337408,40.9,1.32266693,15.41960882,ABUNDANT,0.903371429,0,4.228292535,0,0,1.974081026,1.916922612,0,0,0.336472237,0,1.029619417,0,0,0,0.182321557,0,0,0,0
2015,UNION,605,0,14.79217604,40.9,0.883543116,16.17346684,ABUNDANT,1.977171429,0.587786665,4.396915247,0.693147181,0,1.386294361,0,0,0,0,0.587786665,1.098612289,0,0,0,0.336472237,0,0,0,0.336472237
2016,UNION,658,0,16.08801956,40.9,0.356015013,17.0072721,ABUNDANT,0.189342857,1.481604541,3.668676747,0.336472237,0,1.16315081,0.78845736,0.336472237,0,0,0.693147181,0.875468737,0,0,0,0.587786665,0,0.182321557,0.336472237,0.336472237
2017,UNION,862,1,21.07579462,40.9,1,17.90589872,ABUNDANT,-0.273885714,0,4.693181063,0.693147181,0,1.029619417,0,0.182321557,0.587786665,0.182321557,1.098612289,1.435084525,0.693147181,0,0,1.945910149,0.182321557,0.78845736,0,0
1987,WIZARD,0,0,0,NA,0,0,ABSENT,0.884657143,0,1.223775432,0.955511445,0.78845736,1.386294361,0,1.686398954,0.182321557,0.470003629,0.336472237,0.693147181,0.182321557,0,1.435084525,4.69501089,0,0.336472237,0,0.587786665
1988,WIZARD,0,0,0,NA,0,0,ABSENT,-1.074957143,0.587786665,0,0,0,1.280933845,0,2.533696814,0.336472237,0.336472237,0.587786665,0,0.587786665,0.182321557,1.386294361,4.82350218,0.182321557,0,0,0.336472237
1989,WIZARD,0,0,0,NA,0,0,ABSENT,0.136871429,2.054123734,2.501435952,0,1.435084525,0.78845736,0.336472237,2.954910279,0.336472237,0.693147181,0.693147181,1.280933845,0.587786665,0,2.079441542,4.689511334,0.182321557,0,0.587786665,2.054123734
1990,WIZARD,0,0,0,NA,0,0,ABSENT,0.464885714,0,2.533696814,1.435084525,0,2.302585093,0,3.471966453,1.029619417,1.223775432,1.887069649,1.335001067,0.470003629,1.16315081,1.945910149,4.810557016,0,0.182321557,0,2.197224577
1991,WIZARD,0,0,0,NA,0,0,ABSENT,1.441414286,0,2.174751721,1.335001067,0,3.169685581,0,2.985681938,0.78845736,0.955511445,0.587786665,1.386294361,0.693147181,0,2.282382386,4.589040804,0.587786665,0.336472237,0,0.78845736
1992,WIZARD,0,0,0,NA,0,0,ABSENT,0.9243,0.78845736,2.128231706,0.693147181,0.336472237,1.945910149,0,3.27336401,1.098612289,0.875468737,1.435084525,1.280933845,0.78845736,0.182321557,2.48490665,4.779123493,3.126760536,0.182321557,0,0.875468737
1993,WIZARD,0,0,0,NA,0,0,ABSENT,0.695885714,0,2.128231706,0.875468737,0,2.240709689,0,3.280911216,1.526056303,0.693147181,0.693147181,1.098612289,0.182321557,0.336472237,2.610069793,4.805659047,1.16315081,0,0,0.693147181
1994,WIZARD,0,0,0,NA,0,0,ABSENT,0.902828571,1.757857918,2.708050201,1.098612289,0.78845736,2.76000994,2.341805806,2.856470206,0.470003629,0.587786665,0.78845736,1.335001067,0.182321557,0.182321557,2.219203484,5.05751888,0,0,0.336472237,0.587786665
1995,WIZARD,0,0,0,NA,0,0,ABSENT,-0.3563,0,2.240709689,1.098612289,0,3.08190997,0.182321557,2.48490665,0.955511445,0.470003629,0.336472237,0.470003629,0.336472237,0.182321557,2.341805806,5.033048889,0,0,0,0
1996,WIZARD,0,0,0,NA,0,0,ABSENT,0.224514286,0,2.48490665,0.336472237,1.029619417,2.772588722,0.693147181,3.919991175,0.875468737,0.587786665,0.78845736,1.481604541,0.470003629,0.182321557,2.624668592,5.200704538,0,0.182321557,0,0.336472237
1997,WIZARD,0,0,0,NA,0,0,ABSENT,2.371485714,0,3.891820298,0,1.481604541,2.985681938,0,3.765840495,0.955511445,0.182321557,0.955511445,1.386294361,0.182321557,0.336472237,2.653241965,5.225746674,0,0,0,0.182321557
1998,WIZARD,0,0,0,NA,0,0,ABSENT,-0.773342857,0,0,0.587786665,0,0.182321557,0,4.48187197,0.587786665,0.955511445,0.336472237,0.78845736,0.182321557,0.182321557,2.48490665,5.062595033,0,0,0,0
1999,WIZARD,0,0,0,NA,0,0,ABSENT,-0.769557143,0,1.887069649,1.223775432,0.470003629,2.564949357,0.182321557,4.885827644,0.78845736,0.693147181,0.955511445,0.587786665,0.78845736,0.182321557,2.397895273,5.122772794,0,0,0,1.029619417
2000,WIZARD,0,0,0,NA,0,0,ABSENT,-0.294757143,0,2.282382386,0,0.78845736,1.887069649,0,5.003946306,0.587786665,0.470003629,0.587786665,0.587786665,0.336472237,0,1.280933845,5.073923033,0,0,0,0.182321557
2001,WIZARD,0,0,0,NA,0,0,ABSENT,0.160685714,0,1.098612289,0,0,1.386294361,0,4.774068722,0.587786665,0.955511445,1.824549292,1.280933845,1.16315081,0.875468737,2.128231706,5.093750201,1.280933845,0.182321557,0.875468737,0
2002,WIZARD,0,0,0,NA,0,0,ABSENT,0.7845,0,2.564949357,0,0.182321557,2.468099531,0,4.891851758,0.336472237,1.386294361,0.955511445,0.470003629,1.029619417,0.336472237,1.916922612,4.934473933,0,0,0,0.78845736
2003,WIZARD,0,0,0,NA,0,0,ABSENT,0.392428571,0,2.785011242,0.470003629,0.336472237,1.945910149,0,4.955827058,0.78845736,1.526056303,0.955511445,0.587786665,0.955511445,0.336472237,2.219203484,5.092522454,0.182321557,0,0,0
2004,WIZARD,0,0,0,NA,0,0,ABSENT,0.656828571,0,2.48490665,0,0,1.435084525,0.693147181,4.879767019,1.029619417,1.722766598,1.098612289,0.78845736,0.875468737,0.182321557,1.223775432,4.879767019,1.568615918,0,0,0.587786665
2005,WIZARD,0,0,0,NA,0,0,ABSENT,-0.0987,0,2.844909384,0.336472237,0.587786665,2.054123734,0.182321557,4.333361463,0.78845736,1.223775432,1.335001067,0.336472237,0.336472237,0.182321557,1.757857918,4.891851758,0.587786665,0.182321557,0,1.568615918
2006,WIZARD,0,0,0,NA,0,0,ABSENT,0.577185714,0,2.985681938,0.336472237,0.78845736,2.595254707,1.722766598,3.951243719,1.223775432,1.526056303,1.435084525,0.587786665,0.470003629,0.182321557,2.104134154,5.058790336,0,0.182321557,0,0.955511445
2007,WIZARD,0,0,0,NA,0,0,ABSENT,-0.8802,0,1.945910149,0,2.104134154,2.360854001,0,3.572345638,1.16315081,1.098612289,0.955511445,0.587786665,1.223775432,0.182321557,1.945910149,4.899331225,0,0,0,0
2008,WIZARD,0,0,0,NA,0,0,ABSENT,-0.280185714,0.955511445,2.282382386,2.054123734,3.387774361,1.757857918,2.667228207,3.421000009,0.693147181,0.78845736,1.098612289,0.336472237,1.280933845,0.336472237,1.609437912,5.117993812,0,0,0,0.78845736
